Posição,Artista,Pico,Anterior,Onda,Localização,Gênero
1,Henrique e Juliano,2,4,181,Palmeirópolis - TO,Sertanejo
2,Jorge e Mateus,3,5,181,Itumbiara - GO,Sertanejo
3,MC Ryan SP,4,6,90,São Paulo - SP,Funk
4,MC Tutor,5,7,181,São Paulo - SP,Funk
5,Grupo Menos É Mais,6,8,181,Gama - DF,Pagode
6,Mc IG,7,9,90,São Paulo - SP,Funk
7,Matheus e Kauan,8,10,181,Itapuranga - GO,Sertanejo
8,Gustavo Lima,9,11,181,Presidente Olegário - MG,Sertanejo
9,Natanzinho Lima,10,12,90,Ceará,Forró/Piseiro
10,Filipe Ret,1,13,181,Rio de Janeiro - RJ,Rap
11,Marília Mendonça,2,14,181,Cristianópolis - GO,Sertanejo
12,Zé Neto & Cristiano,3,15,90,São José do Rio Preto - SP,Sertanejo
13,Matuê,4,16,181,Fortaleza - CE,Trap
14,Mc Negão Original,5,17,181,São Paulo - SP,Funk
15,Ana Castela,6,18,90,Amambai - MS,Sertanejo
16,Oruam,7,19,181,Rio de Janeiro - RJ,Trap
17,Orochi,8,20,181,São Gonçalo - RJ,Rap
18,Wesley Safadão,9,21,90,Fortaleza - CE,Forró
19,Lauana Prado,10,22,181,Goiânia - GO,Sertanejo
20,Teto,1,23,181,Bahia,Trap
21,MC LUUKY,2,24,90,São Paulo - SP,Funk
22,Luan Santana,3,25,181,Campo Grande - MS,Sertanejo
23,Mc Rodrigo do CN,4,26,181,Rio de Janeiro - RJ,Funk
24,Murilo Huff,5,27,90,Goiânia - GO,Sertanejo
25,Diego e Victor Hugo,6,28,181,Uberlândia - MG,Sertanejo
26,Supernova Ent,7,29,181,São Paulo - SP,Hip Hop
27,NATTAN,8,30,90,Sobral - CE,Forró
28,Sorriso Maroto,9,31,181,Rio de Janeiro - RJ,Pagode
29,MC Cebezinho,10,32,181,Rio de Janeiro - RJ,Funk
30,Simone Mendes,1,33,90,Uibaí - BA,Sertanejo
31,Charlie Brown Jr.,2,34,181,Santos - SP,Rock
32,Ariana Grande,3,35,181,"Boca Raton - FL, EUA",Pop
33,Hugo e Guilherme,4,36,90,Goiânia - GO,Sertanejo
34,Léo Foguete,5,37,181,Fortaleza - CE,Forró
35,J. Eskine,6,38,181,São Paulo - SP,Hip Hop
36,Ferrugem,7,39,90,Rio de Janeiro - RJ,Pagode
37,Veigh,8,40,181,São Paulo - SP,Rap
38,BK,9,41,181,Rio de Janeiro - RJ,Rap
39,Hungria,10,42,90,Brasília - DF,Hip Hop
40,Bruno & Marrone,1,43,181,Goiânia - GO,Sertanejo
41,Anitta,2,44,181,Rio de Janeiro - RJ,Pop/Funk
42,O fim de semana,3,45,90,São Paulo - SP,Indie
43,MC Cabelinho,4,46,181,Rio de Janeiro - RJ,Trap/Funk
44,Luísa Sonza,5,47,181,Tuparendi - RS,Pop
45,MC GP,6,48,90,São Paulo - SP,Funk
46,Universidade Internacional de Wisconsin,7,49,181,Wisconsin - EUA,Desconhecido
47,Bruno Mars,8,50,181,Honolulu - Havaí,Pop/R&B/Funk
48,LUDMILA,9,51,90,Rio de Janeiro - RJ,Funk/Pop
49,Mc Gw,10,52,181,São Paulo - SP,Funk
50,Felipe Amorim,1,53,181,Fortaleza - CE,Forró
51,MC PH,2,54,90,São Paulo - SP,Funk
52,Lady Gaga,3,55,181,Nova York - EUA,Pop
53,Linkin Park,4,56,181,Agoura Hills - Califórnia,Rock
54,Mc Davi,5,57,90,São Paulo - SP,Funk
55,Taylor Swift,6,58,181,Pensilvânia - EUA,Pop
56,MC Jvila,7,59,181,São Paulo - SP,Funk
57,Continental,8,60,90,Desconhecida,Hip Hop
58,KayBlack,9,61,181,São Paulo - SP,Trap/Funk
59,Mc Kevin,10,62,181,São Paulo - SP,Funk
60,Marina Sena,1,63,90,Taiobeiras - MG,Pop
61,Gustavo Mioto,2,64,181,Votuporanga - SP,Sertanejo
62,MC Marks,3,65,181,São Paulo - SP,Funk
63,Zé Felipe,4,66,90,Goiânia - GO,Sertanejo
64,MC Joãozinho VT,5,67,181,São Paulo - SP,Funk
65,Luan Pereira,6,68,181,São Paulo - SP,Sertanejo
66,Billie Eilish,7,69,90,Los Angeles - EUA,Pop Alternativo
67,Maiara e Maraisa,8,70,181,São José dos Quatro Marcos - MT,Sertanejo
68,MC Hariel,9,71,181,São Paulo - SP,Funk
69,Mc Don Juan,10,72,90,São Paulo - SP,Funk
70,Ícaro e Gilmar,1,73,181,Cuiabá - MT,Sertanejo
71,Mc Paiva ZS,2,74,181,São Paulo - SP,Funk
72,L7NNON,3,75,90,Rio de Janeiro - RJ,Rap
73,DJ Oreia,4,76,181,Belo Horizonte - MG,Funk experimental
74,Dilsinho,5,77,181,Rio de Janeiro - RJ,Pagode
75,Guilherme & Benuto,6,78,90,Campinas - SP,Sertanejo
76,Zezé Di Camargo e Luciano,7,79,181,Piracanjuba - GO,Sertanejo
77,DG e Batidão Stronda,8,80,181,São Paulo - SP,Funk
78,Dallas,9,81,90,Desconhecida,Forró
79,MC G15,10,82,181,São Paulo - SP,Funk
80,ANAVITÓRIA,1,83,181,Araguaína - TO,MPB
81,Rua principal,2,84,90,Desconhecida,Indie
82,Racionais MC's,3,85,181,São Paulo - SP,Rap
83,Boladin 211,4,86,181,Desconhecida,Funk
84,Djonga,5,87,90,Belo Horizonte - MG,Rap
85,Coldplay,6,88,181,Londres - Reino Unido,Rock Alternativo
86,DJ Japa NK,7,89,181,São Paulo - SP,Funk
87,Justin Bieber,8,90,90,Ontario - Canadá,Pop/R&B
88,Mc Livinho,9,91,181,São Paulo - SP,Funk
89,Thiaguinho,10,92,181,Presidente Prudente - SP,Pagode
90,Abacaxi StormTv,1,93,90,Desconhecida,Trap
91,Israel e Rodolffo,2,94,181,Goiânia - GO,Sertanejo
92,Lana Del Rey,3,95,181,Nova York - EUA,Indie
93,Chefe de cozinha,4,96,90,Desconhecida,Rap
94,Xamã,5,97,181,Rio de Janeiro - RJ,Rap
95,Vulgo FK,6,98,181,São Paulo - SP,Trap
96,Mari Fernandez,7,99,90,Sobral - CE,Forró/Piseiro
97,Tz da Coronel,8,0,181,Rio de Janeiro - RJ,Trap
98,Henrique Freitas,9,1,181,Desconhecida,Sertanejo
99,Mc Kako,10,2,90,São Paulo - SP,Funk
100,Belo,1,3,181,São Paulo - SP,Pagode
